timestamp, name, pci.bus_id, driver_version, temperature.gpu, utilization.gpu [%], utilization.memory [%], memory.total [MiB], memory.free [MiB]
2023/12/12 16:32:28.569, NVIDIA A40, 00000000:61:00.0, 545.23.08, 30, 0 %, 0 %, 46068 MiB, 45408 MiB
2023/12/12 16:32:28.573, NVIDIA A40, 00000000:81:00.0, 545.23.08, 50, 41 %, 30 %, 46068 MiB, 35691 MiB
2023/12/12 16:32:28.574, NVIDIA A40, 00000000:A1:00.0, 545.23.08, 30, 0 %, 0 %, 46068 MiB, 45408 MiB
2023/12/12 16:32:28.574, NVIDIA A40, 00000000:C1:00.0, 545.23.08, 28, 0 %, 0 %, 46068 MiB, 45408 MiB
2023/12/12 16:32:28.575, NVIDIA A40, 00000000:E1:00.0, 545.23.08, 29, 0 %, 0 %, 46068 MiB, 45408 MiB
2023/12/12 16:33:28.576, NVIDIA A40, 00000000:01:00.0, 545.23.08, 37, 0 %, 0 %, 46068 MiB, 45108 MiB
2023/12/12 16:33:28.577, NVIDIA A40, 00000000:23:00.0, 545.23.08, 28, 0 %, 0 %, 46068 MiB, 45408 MiB
2023/12/12 16:33:28.577, NVIDIA A40, 00000000:41:00.0, 545.23.08, 49, 0 %, 0 %, 46068 MiB, 35691 MiB
2023/12/12 16:33:28.578, NVIDIA A40, 00000000:61:00.0, 545.23.08, 30, 0 %, 0 %, 46068 MiB, 45408 MiB
2023/12/12 16:33:28.578, NVIDIA A40, 00000000:81:00.0, 545.23.08, 50, 29 %, 19 %, 46068 MiB, 35691 MiB
2023/12/12 16:33:28.579, NVIDIA A40, 00000000:A1:00.0, 545.23.08, 30, 0 %, 0 %, 46068 MiB, 45408 MiB
2023/12/12 16:33:28.579, NVIDIA A40, 00000000:C1:00.0, 545.23.08, 28, 0 %, 0 %, 46068 MiB, 45408 MiB
2023/12/12 16:33:28.580, NVIDIA A40, 00000000:E1:00.0, 545.23.08, 29, 0 %, 0 %, 46068 MiB, 45408 MiB
2023/12/12 16:34:28.581, NVIDIA A40, 00000000:01:00.0, 545.23.08, 37, 0 %, 0 %, 46068 MiB, 45108 MiB
2023/12/12 16:34:28.582, NVIDIA A40, 00000000:23:00.0, 545.23.08, 28, 0 %, 0 %, 46068 MiB, 45408 MiB
2023/12/12 16:34:28.583, NVIDIA A40, 00000000:41:00.0, 545.23.08, 50, 2 %, 1 %, 46068 MiB, 35691 MiB
2023/12/12 16:34:28.583, NVIDIA A40, 00000000:61:00.0, 545.23.08, 30, 0 %, 0 %, 46068 MiB, 45408 MiB
2023/12/12 16:34:28.584, NVIDIA A40, 00000000:81:00.0, 545.23.08, 49, 13 %, 8 %, 46068 MiB, 35691 MiB
2023/12/12 16:34:28.584, NVIDIA A40, 00000000:A1:00.0, 545.23.08, 30, 0 %, 0 %, 46068 MiB, 45408 MiB
2023/12/12 16:34:28.585, NVIDIA A40, 00000000:C1:00.0, 545.23.08, 28, 0 %, 0 %, 46068 MiB, 45408 MiB
2023/12/12 16:34:28.585, NVIDIA A40, 00000000:E1:00.0, 545.23.08, 29, 0 %, 0 %, 46068 MiB, 45408 MiB
2023/12/12 16:35:28.586, NVIDIA A40, 00000000:01:00.0, 545.23.08, 35, 6 %, 1 %, 46068 MiB, 45110 MiB
2023/12/12 16:35:28.587, NVIDIA A40, 00000000:23:00.0, 545.23.08, 28, 0 %, 0 %, 46068 MiB, 45408 MiB
2023/12/12 16:35:28.588, NVIDIA A40, 00000000:41:00.0, 545.23.08, 51, 49 %, 34 %, 46068 MiB, 35691 MiB
2023/12/12 16:35:28.588, NVIDIA A40, 00000000:61:00.0, 545.23.08, 30, 0 %, 0 %, 46068 MiB, 45408 MiB
2023/12/12 16:35:28.589, NVIDIA A40, 00000000:81:00.0, 545.23.08, 50, 28 %, 19 %, 46068 MiB, 35691 MiB
2023/12/12 16:35:28.589, NVIDIA A40, 00000000:A1:00.0, 545.23.08, 30, 0 %, 0 %, 46068 MiB, 45408 MiB
2023/12/12 16:35:28.591, NVIDIA A40, 00000000:C1:00.0, 545.23.08, 28, 0 %, 0 %, 46068 MiB, 45408 MiB
2023/12/12 16:35:28.591, NVIDIA A40, 00000000:E1:00.0, 545.23.08, 29, 0 %, 0 %, 46068 MiB, 45408 MiB
2023/12/12 16:36:28.593, NVIDIA A40, 00000000:01:00.0, 545.23.08, 33, 0 %, 0 %, 46068 MiB, 45110 MiB
2023/12/12 16:36:28.595, NVIDIA A40, 00000000:23:00.0, 545.23.08, 28, 0 %, 0 %, 46068 MiB, 45408 MiB
2023/12/12 16:36:28.596, NVIDIA A40, 00000000:41:00.0, 545.23.08, 50, 1 %, 1 %, 46068 MiB, 35691 MiB
2023/12/12 16:36:28.596, NVIDIA A40, 00000000:61:00.0, 545.23.08, 30, 0 %, 0 %, 46068 MiB, 45408 MiB
2023/12/12 16:36:28.597, NVIDIA A40, 00000000:81:00.0, 545.23.08, 49, 0 %, 0 %, 46068 MiB, 35691 MiB
2023/12/12 16:36:28.597, NVIDIA A40, 00000000:A1:00.0, 545.23.08, 30, 0 %, 0 %, 46068 MiB, 45408 MiB
2023/12/12 16:36:28.598, NVIDIA A40, 00000000:C1:00.0, 545.23.08, 28, 0 %, 0 %, 46068 MiB, 45408 MiB
2023/12/12 16:36:28.598, NVIDIA A40, 00000000:E1:00.0, 545.23.08, 29, 0 %, 0 %, 46068 MiB, 45408 MiB
2023/12/12 16:37:28.599, NVIDIA A40, 00000000:01:00.0, 545.23.08, 36, 0 %, 0 %, 46068 MiB, 45111 MiB
2023/12/12 16:37:28.600, NVIDIA A40, 00000000:23:00.0, 545.23.08, 28, 0 %, 0 %, 46068 MiB, 45408 MiB
2023/12/12 16:37:28.600, NVIDIA A40, 00000000:41:00.0, 545.23.08, 52, 7 %, 1 %, 46068 MiB, 35691 MiB
2023/12/12 16:37:28.601, NVIDIA A40, 00000000:61:00.0, 545.23.08, 30, 0 %, 0 %, 46068 MiB, 45408 MiB
2023/12/12 16:37:28.602, NVIDIA A40, 00000000:81:00.0, 545.23.08, 49, 41 %, 30 %, 46068 MiB, 35691 MiB
2023/12/12 16:37:28.602, NVIDIA A40, 00000000:A1:00.0, 545.23.08, 30, 0 %, 0 %, 46068 MiB, 45408 MiB
2023/12/12 16:37:28.602, NVIDIA A40, 00000000:C1:00.0, 545.23.08, 28, 0 %, 0 %, 46068 MiB, 45408 MiB
2023/12/12 16:37:28.603, NVIDIA A40, 00000000:E1:00.0, 545.23.08, 29, 0 %, 0 %, 46068 MiB, 45408 MiB
2023/12/12 16:38:28.605, NVIDIA A40, 00000000:01:00.0, 545.23.08, 36, 0 %, 0 %, 46068 MiB, 45112 MiB
2023/12/12 16:38:28.605, NVIDIA A40, 00000000:23:00.0, 545.23.08, 27, 0 %, 0 %, 46068 MiB, 45408 MiB
2023/12/12 16:38:28.606, NVIDIA A40, 00000000:41:00.0, 545.23.08, 49, 0 %, 0 %, 46068 MiB, 35691 MiB
2023/12/12 16:38:28.606, NVIDIA A40, 00000000:61:00.0, 545.23.08, 30, 0 %, 0 %, 46068 MiB, 45408 MiB
2023/12/12 16:38:28.607, NVIDIA A40, 00000000:81:00.0, 545.23.08, 48, 2 %, 1 %, 46068 MiB, 35691 MiB
2023/12/12 16:38:28.607, NVIDIA A40, 00000000:A1:00.0, 545.23.08, 30, 0 %, 0 %, 46068 MiB, 45408 MiB
2023/12/12 16:38:28.608, NVIDIA A40, 00000000:C1:00.0, 545.23.08, 28, 0 %, 0 %, 46068 MiB, 45408 MiB
2023/12/12 16:38:28.609, NVIDIA A40, 00000000:E1:00.0, 545.23.08, 29, 0 %, 0 %, 46068 MiB, 45408 MiB
2023/12/12 16:39:28.610, NVIDIA A40, 00000000:01:00.0, 545.23.08, 34, 21 %, 6 %, 46068 MiB, 45112 MiB
2023/12/12 16:39:28.611, NVIDIA A40, 00000000:23:00.0, 545.23.08, 27, 0 %, 0 %, 46068 MiB, 45408 MiB
2023/12/12 16:39:28.612, NVIDIA A40, 00000000:41:00.0, 545.23.08, 51, 14 %, 10 %, 46068 MiB, 35691 MiB
2023/12/12 16:39:28.612, NVIDIA A40, 00000000:61:00.0, 545.23.08, 30, 0 %, 0 %, 46068 MiB, 45408 MiB
2023/12/12 16:39:28.613, NVIDIA A40, 00000000:81:00.0, 545.23.08, 51, 0 %, 0 %, 46068 MiB, 35691 MiB
2023/12/12 16:39:28.614, NVIDIA A40, 00000000:A1:00.0, 545.23.08, 30, 0 %, 0 %, 46068 MiB, 45408 MiB
2023/12/12 16:39:28.614, NVIDIA A40, 00000000:C1:00.0, 545.23.08, 28, 0 %, 0 %, 46068 MiB, 45408 MiB
2023/12/12 16:39:28.615, NVIDIA A40, 00000000:E1:00.0, 545.23.08, 29, 0 %, 0 %, 46068 MiB, 45408 MiB
2023/12/12 16:40:28.616, NVIDIA A40, 00000000:01:00.0, 545.23.08, 33, 0 %, 0 %, 46068 MiB, 45101 MiB
2023/12/12 16:40:28.617, NVIDIA A40, 00000000:23:00.0, 545.23.08, 27, 0 %, 0 %, 46068 MiB, 45408 MiB
2023/12/12 16:40:28.618, NVIDIA A40, 00000000:41:00.0, 545.23.08, 49, 0 %, 0 %, 46068 MiB, 35691 MiB
2023/12/12 16:40:28.618, NVIDIA A40, 00000000:61:00.0, 545.23.08, 30, 0 %, 0 %, 46068 MiB, 45408 MiB
2023/12/12 16:40:28.619, NVIDIA A40, 00000000:81:00.0, 545.23.08, 48, 10 %, 5 %, 46068 MiB, 35691 MiB
2023/12/12 16:40:28.619, NVIDIA A40, 00000000:A1:00.0, 545.23.08, 30, 0 %, 0 %, 46068 MiB, 45408 MiB
2023/12/12 16:40:28.620, NVIDIA A40, 00000000:C1:00.0, 545.23.08, 28, 0 %, 0 %, 46068 MiB, 45408 MiB
2023/12/12 16:40:28.620, NVIDIA A40, 00000000:E1:00.0, 545.23.08, 29, 0 %, 0 %, 46068 MiB, 45408 MiB
2023/12/12 16:41:28.621, NVIDIA A40, 00000000:01:00.0, 545.23.08, 34, 0 %, 0 %, 46068 MiB, 45100 MiB
2023/12/12 16:41:28.623, NVIDIA A40, 00000000:23:00.0, 545.23.08, 27, 0 %, 0 %, 46068 MiB, 45408 MiB
2023/12/12 16:41:28.624, NVIDIA A40, 00000000:41:00.0, 545.23.08, 49, 3 %, 1 %, 46068 MiB, 35691 MiB
2023/12/12 16:41:28.624, NVIDIA A40, 00000000:61:00.0, 545.23.08, 30, 0 %, 0 %, 46068 MiB, 45408 MiB
2023/12/12 16:41:28.625, NVIDIA A40, 00000000:81:00.0, 545.23.08, 49, 0 %, 0 %, 46068 MiB, 35563 MiB
2023/12/12 16:41:28.625, NVIDIA A40, 00000000:A1:00.0, 545.23.08, 30, 0 %, 0 %, 46068 MiB, 45408 MiB
2023/12/12 16:41:28.626, NVIDIA A40, 00000000:C1:00.0, 545.23.08, 28, 0 %, 0 %, 46068 MiB, 45408 MiB
2023/12/12 16:41:28.627, NVIDIA A40, 00000000:E1:00.0, 545.23.08, 29, 0 %, 0 %, 46068 MiB, 45408 MiB
2023/12/12 16:42:28.628, NVIDIA A40, 00000000:01:00.0, 545.23.08, 35, 0 %, 0 %, 46068 MiB, 45104 MiB
2023/12/12 16:42:28.629, NVIDIA A40, 00000000:23:00.0, 545.23.08, 27, 0 %, 0 %, 46068 MiB, 45408 MiB
2023/12/12 16:42:28.630, NVIDIA A40, 00000000:41:00.0, 545.23.08, 49, 10 %, 5 %, 46068 MiB, 35691 MiB
2023/12/12 16:42:28.630, NVIDIA A40, 00000000:61:00.0, 545.23.08, 30, 0 %, 0 %, 46068 MiB, 45408 MiB
2023/12/12 16:42:28.631, NVIDIA A40, 00000000:81:00.0, 545.23.08, 48, 10 %, 5 %, 46068 MiB, 35563 MiB
2023/12/12 16:42:28.631, NVIDIA A40, 00000000:A1:00.0, 545.23.08, 30, 0 %, 0 %, 46068 MiB, 45408 MiB
2023/12/12 16:42:28.632, NVIDIA A40, 00000000:C1:00.0, 545.23.08, 28, 0 %, 0 %, 46068 MiB, 45408 MiB
2023/12/12 16:42:28.632, NVIDIA A40, 00000000:E1:00.0, 545.23.08, 29, 0 %, 0 %, 46068 MiB, 45408 MiB
2023/12/12 16:43:28.634, NVIDIA A40, 00000000:01:00.0, 545.23.08, 36, 0 %, 0 %, 46068 MiB, 45109 MiB
2023/12/12 16:43:28.634, NVIDIA A40, 00000000:23:00.0, 545.23.08, 28, 0 %, 0 %, 46068 MiB, 45408 MiB
2023/12/12 16:43:28.636, NVIDIA A40, 00000000:41:00.0, 545.23.08, 49, 2 %, 1 %, 46068 MiB, 35691 MiB
2023/12/12 16:43:28.636, NVIDIA A40, 00000000:61:00.0, 545.23.08, 30, 0 %, 0 %, 46068 MiB, 45408 MiB
2023/12/12 16:43:28.637, NVIDIA A40, 00000000:81:00.0, 545.23.08, 48, 10 %, 5 %, 46068 MiB, 35563 MiB
2023/12/12 16:43:28.637, NVIDIA A40, 00000000:A1:00.0, 545.23.08, 30, 0 %, 0 %, 46068 MiB, 45408 MiB
2023/12/12 16:43:28.638, NVIDIA A40, 00000000:C1:00.0, 545.23.08, 28, 0 %, 0 %, 46068 MiB, 45408 MiB
2023/12/12 16:43:28.638, NVIDIA A40, 00000000:E1:00.0, 545.23.08, 29, 0 %, 0 %, 46068 MiB, 45408 MiB
2023/12/12 16:44:28.640, NVIDIA A40, 00000000:01:00.0, 545.23.08, 35, 16 %, 4 %, 46068 MiB, 45109 MiB
2023/12/12 16:44:28.641, NVIDIA A40, 00000000:23:00.0, 545.23.08, 27, 0 %, 0 %, 46068 MiB, 45408 MiB
2023/12/12 16:44:28.642, NVIDIA A40, 00000000:41:00.0, 545.23.08, 52, 2 %, 1 %, 46068 MiB, 35691 MiB
2023/12/12 16:44:28.644, NVIDIA A40, 00000000:61:00.0, 545.23.08, 30, 0 %, 0 %, 46068 MiB, 45408 MiB
2023/12/12 16:44:28.644, NVIDIA A40, 00000000:81:00.0, 545.23.08, 50, 3 %, 1 %, 46068 MiB, 35563 MiB
2023/12/12 16:44:28.645, NVIDIA A40, 00000000:A1:00.0, 545.23.08, 30, 0 %, 0 %, 46068 MiB, 45408 MiB
2023/12/12 16:44:28.645, NVIDIA A40, 00000000:C1:00.0, 545.23.08, 28, 0 %, 0 %, 46068 MiB, 45408 MiB
2023/12/12 16:44:28.646, NVIDIA A40, 00000000:E1:00.0, 545.23.08, 29, 0 %, 0 %, 46068 MiB, 45408 MiB
2023/12/12 16:45:28.648, NVIDIA A40, 00000000:01:00.0, 545.23.08, 35, 7 %, 0 %, 46068 MiB, 45109 MiB
2023/12/12 16:45:28.648, NVIDIA A40, 00000000:23:00.0, 545.23.08, 27, 0 %, 0 %, 46068 MiB, 45408 MiB
2023/12/12 16:45:28.649, NVIDIA A40, 00000000:41:00.0, 545.23.08, 51, 2 %, 1 %, 46068 MiB, 35691 MiB
2023/12/12 16:45:28.649, NVIDIA A40, 00000000:61:00.0, 545.23.08, 30, 0 %, 0 %, 46068 MiB, 45408 MiB
2023/12/12 16:45:28.652, NVIDIA A40, 00000000:81:00.0, 545.23.08, 49, 28 %, 18 %, 46068 MiB, 35563 MiB
2023/12/12 16:45:28.652, NVIDIA A40, 00000000:A1:00.0, 545.23.08, 30, 0 %, 0 %, 46068 MiB, 45408 MiB
2023/12/12 16:45:28.653, NVIDIA A40, 00000000:C1:00.0, 545.23.08, 28, 0 %, 0 %, 46068 MiB, 45408 MiB
2023/12/12 16:45:28.654, NVIDIA A40, 00000000:E1:00.0, 545.23.08, 29, 0 %, 0 %, 46068 MiB, 45408 MiB
2023/12/12 16:46:28.655, NVIDIA A40, 00000000:01:00.0, 545.23.08, 37, 4 %, 0 %, 46068 MiB, 45220 MiB
2023/12/12 16:46:28.655, NVIDIA A40, 00000000:23:00.0, 545.23.08, 28, 0 %, 0 %, 46068 MiB, 45408 MiB
2023/12/12 16:46:28.656, NVIDIA A40, 00000000:41:00.0, 545.23.08, 52, 34 %, 24 %, 46068 MiB, 35691 MiB
2023/12/12 16:46:28.656, NVIDIA A40, 00000000:61:00.0, 545.23.08, 30, 0 %, 0 %, 46068 MiB, 45408 MiB
2023/12/12 16:46:28.657, NVIDIA A40, 00000000:81:00.0, 545.23.08, 48, 0 %, 0 %, 46068 MiB, 35563 MiB
2023/12/12 16:46:28.657, NVIDIA A40, 00000000:A1:00.0, 545.23.08, 30, 0 %, 0 %, 46068 MiB, 45408 MiB
2023/12/12 16:46:28.658, NVIDIA A40, 00000000:C1:00.0, 545.23.08, 28, 0 %, 0 %, 46068 MiB, 45408 MiB
2023/12/12 16:46:28.659, NVIDIA A40, 00000000:E1:00.0, 545.23.08, 29, 0 %, 0 %, 46068 MiB, 45408 MiB
2023/12/12 16:47:28.660, NVIDIA A40, 00000000:01:00.0, 545.23.08, 37, 0 %, 0 %, 46068 MiB, 45109 MiB
2023/12/12 16:47:28.660, NVIDIA A40, 00000000:23:00.0, 545.23.08, 28, 0 %, 0 %, 46068 MiB, 45408 MiB
2023/12/12 16:47:28.661, NVIDIA A40, 00000000:41:00.0, 545.23.08, 50, 0 %, 0 %, 46068 MiB, 35691 MiB
2023/12/12 16:47:28.661, NVIDIA A40, 00000000:61:00.0, 545.23.08, 30, 0 %, 0 %, 46068 MiB, 45408 MiB
2023/12/12 16:47:28.662, NVIDIA A40, 00000000:81:00.0, 545.23.08, 49, 41 %, 30 %, 46068 MiB, 35563 MiB
2023/12/12 16:47:28.662, NVIDIA A40, 00000000:A1:00.0, 545.23.08, 30, 0 %, 0 %, 46068 MiB, 45408 MiB
2023/12/12 16:47:28.663, NVIDIA A40, 00000000:C1:00.0, 545.23.08, 28, 0 %, 0 %, 46068 MiB, 45408 MiB
2023/12/12 16:47:28.664, NVIDIA A40, 00000000:E1:00.0, 545.23.08, 29, 0 %, 0 %, 46068 MiB, 45408 MiB
2023/12/12 16:48:28.666, NVIDIA A40, 00000000:01:00.0, 545.23.08, 37, 3 %, 0 %, 46068 MiB, 45109 MiB
2023/12/12 16:48:28.667, NVIDIA A40, 00000000:23:00.0, 545.23.08, 28, 0 %, 0 %, 46068 MiB, 45408 MiB
2023/12/12 16:48:28.667, NVIDIA A40, 00000000:41:00.0, 545.23.08, 50, 5 %, 2 %, 46068 MiB, 35691 MiB
2023/12/12 16:48:28.668, NVIDIA A40, 00000000:61:00.0, 545.23.08, 30, 0 %, 0 %, 46068 MiB, 45408 MiB
2023/12/12 16:48:28.668, NVIDIA A40, 00000000:81:00.0, 545.23.08, 50, 34 %, 25 %, 46068 MiB, 35563 MiB
2023/12/12 16:48:28.669, NVIDIA A40, 00000000:A1:00.0, 545.23.08, 30, 0 %, 0 %, 46068 MiB, 45408 MiB
2023/12/12 16:48:28.669, NVIDIA A40, 00000000:C1:00.0, 545.23.08, 28, 0 %, 0 %, 46068 MiB, 45408 MiB
2023/12/12 16:48:28.670, NVIDIA A40, 00000000:E1:00.0, 545.23.08, 29, 0 %, 0 %, 46068 MiB, 45408 MiB
2023/12/12 16:49:28.671, NVIDIA A40, 00000000:01:00.0, 545.23.08, 38, 5 %, 0 %, 46068 MiB, 45247 MiB
2023/12/12 16:49:28.672, NVIDIA A40, 00000000:23:00.0, 545.23.08, 28, 0 %, 0 %, 46068 MiB, 45408 MiB
2023/12/12 16:49:28.672, NVIDIA A40, 00000000:41:00.0, 545.23.08, 49, 0 %, 0 %, 46068 MiB, 35691 MiB
2023/12/12 16:49:28.673, NVIDIA A40, 00000000:61:00.0, 545.23.08, 30, 0 %, 0 %, 46068 MiB, 45408 MiB
2023/12/12 16:49:28.673, NVIDIA A40, 00000000:81:00.0, 545.23.08, 50, 1 %, 1 %, 46068 MiB, 35563 MiB
2023/12/12 16:49:28.674, NVIDIA A40, 00000000:A1:00.0, 545.23.08, 30, 0 %, 0 %, 46068 MiB, 45408 MiB
2023/12/12 16:49:28.675, NVIDIA A40, 00000000:C1:00.0, 545.23.08, 28, 0 %, 0 %, 46068 MiB, 45408 MiB
2023/12/12 16:49:28.675, NVIDIA A40, 00000000:E1:00.0, 545.23.08, 29, 0 %, 0 %, 46068 MiB, 45408 MiB
2023/12/12 16:50:28.676, NVIDIA A40, 00000000:01:00.0, 545.23.08, 38, 4 %, 0 %, 46068 MiB, 45110 MiB
2023/12/12 16:50:28.677, NVIDIA A40, 00000000:23:00.0, 545.23.08, 28, 0 %, 0 %, 46068 MiB, 45408 MiB
2023/12/12 16:50:28.677, NVIDIA A40, 00000000:41:00.0, 545.23.08, 50, 3 %, 1 %, 46068 MiB, 35691 MiB
2023/12/12 16:50:28.678, NVIDIA A40, 00000000:61:00.0, 545.23.08, 30, 0 %, 0 %, 46068 MiB, 45408 MiB
2023/12/12 16:50:28.678, NVIDIA A40, 00000000:81:00.0, 545.23.08, 50, 32 %, 23 %, 46068 MiB, 35563 MiB
2023/12/12 16:50:28.679, NVIDIA A40, 00000000:A1:00.0, 545.23.08, 30, 0 %, 0 %, 46068 MiB, 45408 MiB
2023/12/12 16:50:28.679, NVIDIA A40, 00000000:C1:00.0, 545.23.08, 28, 0 %, 0 %, 46068 MiB, 45408 MiB
2023/12/12 16:50:28.680, NVIDIA A40, 00000000:E1:00.0, 545.23.08, 29, 0 %, 0 %, 46068 MiB, 45408 MiB
2023/12/12 16:51:28.681, NVIDIA A40, 00000000:01:00.0, 545.23.08, 38, 5 %, 0 %, 46068 MiB, 45110 MiB
2023/12/12 16:51:28.681, NVIDIA A40, 00000000:23:00.0, 545.23.08, 28, 0 %, 0 %, 46068 MiB, 45408 MiB
2023/12/12 16:51:28.682, NVIDIA A40, 00000000:41:00.0, 545.23.08, 52, 4 %, 1 %, 46068 MiB, 35691 MiB
2023/12/12 16:51:28.682, NVIDIA A40, 00000000:61:00.0, 545.23.08, 30, 0 %, 0 %, 46068 MiB, 45408 MiB
2023/12/12 16:51:28.683, NVIDIA A40, 00000000:81:00.0, 545.23.08, 49, 16 %, 10 %, 46068 MiB, 35563 MiB
2023/12/12 16:51:28.683, NVIDIA A40, 00000000:A1:00.0, 545.23.08, 30, 0 %, 0 %, 46068 MiB, 45408 MiB
2023/12/12 16:51:28.684, NVIDIA A40, 00000000:C1:00.0, 545.23.08, 28, 0 %, 0 %, 46068 MiB, 45408 MiB
2023/12/12 16:51:28.685, NVIDIA A40, 00000000:E1:00.0, 545.23.08, 29, 0 %, 0 %, 46068 MiB, 45408 MiB
2023/12/12 16:52:28.686, NVIDIA A40, 00000000:01:00.0, 545.23.08, 34, 0 %, 0 %, 46068 MiB, 45110 MiB
2023/12/12 16:52:28.687, NVIDIA A40, 00000000:23:00.0, 545.23.08, 28, 0 %, 0 %, 46068 MiB, 45408 MiB
2023/12/12 16:52:28.688, NVIDIA A40, 00000000:41:00.0, 545.23.08, 50, 10 %, 5 %, 46068 MiB, 35691 MiB
2023/12/12 16:52:28.688, NVIDIA A40, 00000000:61:00.0, 545.23.08, 30, 0 %, 0 %, 46068 MiB, 45408 MiB
2023/12/12 16:52:28.689, NVIDIA A40, 00000000:81:00.0, 545.23.08, 48, 1 %, 1 %, 46068 MiB, 35563 MiB
2023/12/12 16:52:28.689, NVIDIA A40, 00000000:A1:00.0, 545.23.08, 30, 0 %, 0 %, 46068 MiB, 45408 MiB
2023/12/12 16:52:28.690, NVIDIA A40, 00000000:C1:00.0, 545.23.08, 28, 0 %, 0 %, 46068 MiB, 45408 MiB
2023/12/12 16:52:28.692, NVIDIA A40, 00000000:E1:00.0, 545.23.08, 29, 0 %, 0 %, 46068 MiB, 45408 MiB
2023/12/12 16:53:28.693, NVIDIA A40, 00000000:01:00.0, 545.23.08, 33, 0 %, 0 %, 46068 MiB, 45110 MiB
2023/12/12 16:53:28.695, NVIDIA A40, 00000000:23:00.0, 545.23.08, 28, 0 %, 0 %, 46068 MiB, 45408 MiB
2023/12/12 16:53:28.696, NVIDIA A40, 00000000:41:00.0, 545.23.08, 50, 11 %, 5 %, 46068 MiB, 35691 MiB
2023/12/12 16:53:28.696, NVIDIA A40, 00000000:61:00.0, 545.23.08, 30, 0 %, 0 %, 46068 MiB, 45408 MiB
2023/12/12 16:53:28.697, NVIDIA A40, 00000000:81:00.0, 545.23.08, 49, 41 %, 30 %, 46068 MiB, 35563 MiB
2023/12/12 16:53:28.697, NVIDIA A40, 00000000:A1:00.0, 545.23.08, 30, 0 %, 0 %, 46068 MiB, 45408 MiB
2023/12/12 16:53:28.697, NVIDIA A40, 00000000:C1:00.0, 545.23.08, 28, 0 %, 0 %, 46068 MiB, 45408 MiB
2023/12/12 16:53:28.698, NVIDIA A40, 00000000:E1:00.0, 545.23.08, 29, 0 %, 0 %, 46068 MiB, 45408 MiB
2023/12/12 16:54:28.699, NVIDIA A40, 00000000:01:00.0, 545.23.08, 36, 94 %, 0 %, 46068 MiB, 45185 MiB
2023/12/12 16:54:28.700, NVIDIA A40, 00000000:23:00.0, 545.23.08, 28, 0 %, 0 %, 46068 MiB, 45408 MiB
2023/12/12 16:54:28.700, NVIDIA A40, 00000000:41:00.0, 545.23.08, 50, 30 %, 20 %, 46068 MiB, 35691 MiB
2023/12/12 16:54:28.703, NVIDIA A40, 00000000:61:00.0, 545.23.08, 30, 0 %, 0 %, 46068 MiB, 45408 MiB
2023/12/12 16:54:28.703, NVIDIA A40, 00000000:81:00.0, 545.23.08, 47, 0 %, 0 %, 46068 MiB, 35563 MiB
2023/12/12 16:54:28.704, NVIDIA A40, 00000000:A1:00.0, 545.23.08, 30, 0 %, 0 %, 46068 MiB, 45408 MiB
2023/12/12 16:54:28.704, NVIDIA A40, 00000000:C1:00.0, 545.23.08, 28, 0 %, 0 %, 46068 MiB, 45408 MiB
2023/12/12 16:54:28.705, NVIDIA A40, 00000000:E1:00.0, 545.23.08, 29, 0 %, 0 %, 46068 MiB, 45408 MiB
2023/12/12 16:55:28.706, NVIDIA A40, 00000000:01:00.0, 545.23.08, 33, 0 %, 0 %, 46068 MiB, 45102 MiB
2023/12/12 16:55:28.708, NVIDIA A40, 00000000:23:00.0, 545.23.08, 28, 0 %, 0 %, 46068 MiB, 45408 MiB
2023/12/12 16:55:28.708, NVIDIA A40, 00000000:41:00.0, 545.23.08, 51, 17 %, 12 %, 46068 MiB, 35691 MiB
2023/12/12 16:55:28.709, NVIDIA A40, 00000000:61:00.0, 545.23.08, 30, 0 %, 0 %, 46068 MiB, 45408 MiB
2023/12/12 16:55:28.710, NVIDIA A40, 00000000:81:00.0, 545.23.08, 48, 8 %, 4 %, 46068 MiB, 35563 MiB
2023/12/12 16:55:28.710, NVIDIA A40, 00000000:A1:00.0, 545.23.08, 30, 0 %, 0 %, 46068 MiB, 45408 MiB
2023/12/12 16:55:28.710, NVIDIA A40, 00000000:C1:00.0, 545.23.08, 28, 0 %, 0 %, 46068 MiB, 45408 MiB
2023/12/12 16:55:28.711, NVIDIA A40, 00000000:E1:00.0, 545.23.08, 29, 0 %, 0 %, 46068 MiB, 45408 MiB
2023/12/12 16:56:28.713, NVIDIA A40, 00000000:01:00.0, 545.23.08, 32, 0 %, 0 %, 46068 MiB, 45102 MiB
2023/12/12 16:56:28.714, NVIDIA A40, 00000000:23:00.0, 545.23.08, 28, 0 %, 0 %, 46068 MiB, 45408 MiB
2023/12/12 16:56:28.715, NVIDIA A40, 00000000:41:00.0, 545.23.08, 49, 0 %, 0 %, 46068 MiB, 35691 MiB
2023/12/12 16:56:28.715, NVIDIA A40, 00000000:61:00.0, 545.23.08, 30, 0 %, 0 %, 46068 MiB, 45408 MiB
2023/12/12 16:56:28.716, NVIDIA A40, 00000000:81:00.0, 545.23.08, 49, 15 %, 10 %, 46068 MiB, 35563 MiB
2023/12/12 16:56:28.716, NVIDIA A40, 00000000:A1:00.0, 545.23.08, 30, 0 %, 0 %, 46068 MiB, 45408 MiB
